Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2021-10-19,145.22132873535156,172.20750427246094,141.97802734375,149.6436004638672,337.03033447265625,296.3736877441406,22.217086791992188,288.0899963378906,390.09930419921875,53.63599395751953
2021-10-20,145.70945739746094,170.7530059814453,140.52294921875,151.65872192382812,337.8134460449219,295.5851135253906,22.030696868896484,288.6000061035156,399.94415283203125,53.931617736816406
2021-10-21,145.92422485351562,171.75050354003906,140.638916015625,150.4691619873047,338.9039001464844,298.80633544921875,22.617767333984375,298.0,406.5533447265625,52.95181655883789
2021-10-22,145.15301513671875,166.77749633789062,136.3573760986328,152.49317932128906,321.7842102050781,297.267822265625,22.651660919189453,303.2266540527344,412.8775634765625,53.31502151489258
2021-10-25,145.10418701171875,166.01849365234375,136.23895263671875,151.7474822998047,325.8287048339844,296.2774353027344,23.090219497680664,341.6199951171875,413.180908203125,54.35395050048828
2021-10-26,145.76805114746094,168.80349731445312,138.08407592773438,152.1558380126953,313.0608215332031,298.1813049316406,24.63614273071289,339.4766540527344,417.9149169921875,55.61249923706055
2021-10-27,145.30923461914062,169.62449645996094,144.93234252929688,148.9866485595703,309.5020751953125,310.73895263671875,24.371015548706055,345.9533386230469,416.84869384765625,54.168128967285156
2021-10-28,148.94073486328125,172.32850646972656,144.56707763671875,151.23260498046875,314.1611633300781,311.87353515625,24.859413146972656,359.0133361816406,418.65032958984375,54.320159912109375
2021-10-29,146.23663330078125,168.6215057373047,146.74478149414062,150.81539916992188,320.7532958984375,318.8638610839844,25.48336410522461,371.3333435058594,423.2740173339844,54.4553108215332
2021-11-01,145.4165802001953,165.90550231933594,142.23574829101562,150.73548889160156,327.10748291015625,316.7004699707031,25.742511749267578,402.86334228515625,417.4277648925781,55.435115814208984
2021-11-02,146.45138549804688,165.6374969482422,144.1542510986328,151.3302459716797,325.2239990234375,320.3157958984375,26.314634323120117,390.6666564941406,415.52496337890625,54.750946044921875
2021-11-03,147.88641357421875,169.1999969482422,145.30950927734375,151.38352966308594,328.73321533203125,321.1524353027344,26.510990142822266,404.6199951171875,420.3876647949219,53.99919128417969
2021-11-04,147.36900329589844,173.85000610351562,146.96432495117188,149.39500427246094,332.9263916015625,323.49847412109375,29.70351791381836,409.9700012207031,419.8636779785156,54.404640197753906
2021-11-05,147.89691162109375,175.94949340820312,147.54373168945312,149.18199157714844,338.160400390625,323.1330261230469,29.65467071533203,407.36334228515625,418.990478515625,54.919883728027344
2021-11-08,147.07571411132812,174.44900512695312,147.72113037109375,150.0785369873047,335.6722412109375,324.0273132324219,30.703237533569336,387.64666748046875,425.2503662109375,55.511138916015625
2021-11-09,147.43743896484375,178.81149291992188,147.609619140625,148.94229125976562,332.4505310058594,323.0273742675781,30.556713104248047,341.1666564941406,426.840576171875,56.051727294921875
2021-11-10,144.612060546875,174.1024932861328,144.61119079589844,148.80023193359375,324.787841796875,318.075439453125,29.362634658813477,355.98333740234375,422.7500915527344,54.94746780395508
2021-11-11,144.5631866455078,173.625,144.48529052734375,148.79136657714844,324.8869934082031,319.6427001953125,30.29058837890625,354.5033264160156,420.44281005859375,55.05018615722656
